timestamp,open,high,low,close,volume,datetime,symbol
1776932100000,2343.9,2343.9,2343.9,2343.9,0.0,2026-04-23 08:15:00+00:00,ETH/USDT
1776932400000,2345.25,2345.25,2340.91,2340.91,0.4723,2026-04-23 08:20:00+00:00,ETH/USDT
1776932700000,2338.97,2340.77,2338.29,2338.29,0.1145,2026-04-23 08:25:00+00:00,ETH/USDT
1776933000000,2336.87,2336.87,2336.55,2336.55,0.047,2026-04-23 08:30:00+00:00,ETH/USDT
1776933300000,2336.55,2336.55,2336.55,2336.55,0.0,2026-04-23 08:35:00+00:00,ETH/USDT
1776933600000,2336.0,2336.23,2336.0,2336.23,0.8101,2026-04-23 08:40:00+00:00,ETH/USDT
1776933900000,2338.45,2338.45,2338.45,2338.45,0.0178,2026-04-23 08:45:00+00:00,ETH/USDT
1776934200000,2338.45,2338.45,2338.45,2338.45,0.0,2026-04-23 08:50:00+00:00,ETH/USDT
1776934500000,2339.96,2340.72,2339.72,2340.72,0.0075,2026-04-23 08:55:00+00:00,ETH/USDT
1776934800000,2337.93,2337.93,2329.98,2329.98,1.103,2026-04-23 09:00:00+00:00,ETH/USDT
1776935100000,2328.45,2329.24,2313.84,2320.73,2.8783,2026-04-23 09:05:00+00:00,ETH/USDT
1776935400000,2321.07,2321.07,2320.19,2320.19,1.0015,2026-04-23 09:10:00+00:00,ETH/USDT
1776935700000,2323.26,2326.61,2323.05,2326.41,0.2808,2026-04-23 09:15:00+00:00,ETH/USDT
1776936000000,2324.9,2326.23,2320.19,2320.39,0.6409,2026-04-23 09:20:00+00:00,ETH/USDT
1776936300000,2320.39,2320.39,2320.39,2320.39,0.0,2026-04-23 09:25:00+00:00,ETH/USDT
1776936600000,2321.55,2323.01,2321.55,2322.73,0.0673,2026-04-23 09:30:00+00:00,ETH/USDT
1776936900000,2322.85,2323.56,2322.25,2323.56,0.0306,2026-04-23 09:35:00+00:00,ETH/USDT
1776937200000,2324.17,2326.95,2324.17,2326.95,0.0162,2026-04-23 09:40:00+00:00,ETH/USDT
1776937500000,2324.3,2324.3,2314.89,2316.92,0.9338,2026-04-23 09:45:00+00:00,ETH/USDT
1776937800000,2316.92,2316.92,2316.92,2316.92,0.0,2026-04-23 09:50:00+00:00,ETH/USDT
1776938100000,2316.74,2316.74,2316.74,2316.74,0.2161,2026-04-23 09:55:00+00:00,ETH/USDT
1776938400000,2316.92,2316.92,2316.92,2316.92,0.01,2026-04-23 10:00:00+00:00,ETH/USDT
1776938700000,2315.21,2315.21,2306.58,2306.66,6.9856,2026-04-23 10:05:00+00:00,ETH/USDT
1776939000000,2309.72,2310.98,2308.07,2308.07,0.2355,2026-04-23 10:10:00+00:00,ETH/USDT
1776939300000,2308.95,2312.97,2308.95,2312.97,0.0264,2026-04-23 10:15:00+00:00,ETH/USDT
1776939600000,2312.65,2314.02,2311.69,2312.46,1.7322,2026-04-23 10:20:00+00:00,ETH/USDT
1776939900000,2312.46,2312.46,2312.46,2312.46,0.0206,2026-04-23 10:25:00+00:00,ETH/USDT
1776940200000,2313.45,2315.61,2312.5,2312.5,0.1072,2026-04-23 10:30:00+00:00,ETH/USDT
1776940500000,2312.61,2312.61,2312.61,2312.61,0.5469,2026-04-23 10:35:00+00:00,ETH/USDT
1776940800000,2312.61,2312.61,2312.61,2312.61,0.0,2026-04-23 10:40:00+00:00,ETH/USDT
1776941100000,2314.83,2316.26,2313.06,2313.06,0.0663,2026-04-23 10:45:00+00:00,ETH/USDT
1776941400000,2313.06,2313.06,2313.06,2313.06,0.0,2026-04-23 10:50:00+00:00,ETH/USDT
1776941700000,2312.86,2312.86,2312.86,2312.86,0.5871,2026-04-23 10:55:00+00:00,ETH/USDT
1776942000000,2316.39,2317.46,2316.39,2317.46,0.061,2026-04-23 11:00:00+00:00,ETH/USDT
1776942300000,2318.54,2318.54,2317.58,2317.58,0.0104,2026-04-23 11:05:00+00:00,ETH/USDT
1776942600000,2316.51,2317.33,2315.36,2315.36,0.2772,2026-04-23 11:10:00+00:00,ETH/USDT
1776942900000,2318.72,2320.66,2318.72,2320.66,0.0108,2026-04-23 11:15:00+00:00,ETH/USDT
1776943200000,2321.23,2321.23,2320.17,2320.85,0.0057,2026-04-23 11:20:00+00:00,ETH/USDT
1776943500000,2321.04,2321.22,2321.04,2321.22,0.0036,2026-04-23 11:25:00+00:00,ETH/USDT
1776943800000,2319.4,2319.4,2318.11,2318.11,0.0329,2026-04-23 11:30:00+00:00,ETH/USDT
1776944100000,2321.36,2325.28,2320.79,2323.64,1.2285,2026-04-23 11:35:00+00:00,ETH/USDT
1776944400000,2322.59,2326.04,2322.59,2324.23,0.0273,2026-04-23 11:40:00+00:00,ETH/USDT
1776944700000,2325.97,2329.46,2325.33,2328.47,1.2963,2026-04-23 11:45:00+00:00,ETH/USDT
1776945000000,2329.2,2331.56,2329.2,2330.79,0.9476,2026-04-23 11:50:00+00:00,ETH/USDT
1776945300000,2331.58,2331.63,2331.04,2331.63,0.244,2026-04-23 11:55:00+00:00,ETH/USDT
1776945600000,2329.13,2331.43,2329.13,2330.57,0.428,2026-04-23 12:00:00+00:00,ETH/USDT
1776945900000,2331.09,2333.7,2330.47,2331.11,0.0562,2026-04-23 12:05:00+00:00,ETH/USDT
1776946200000,2331.35,2334.29,2331.35,2331.9,1.5787,2026-04-23 12:10:00+00:00,ETH/USDT
1776946500000,2331.26,2331.26,2329.0,2329.0,0.307,2026-04-23 12:15:00+00:00,ETH/USDT
1776946800000,2329.02,2329.41,2329.02,2329.41,0.4136,2026-04-23 12:20:00+00:00,ETH/USDT
1776947100000,2329.46,2329.46,2329.46,2329.46,0.039,2026-04-23 12:25:00+00:00,ETH/USDT
1776947400000,2330.54,2330.54,2330.5,2330.5,0.0222,2026-04-23 12:30:00+00:00,ETH/USDT
1776947700000,2331.17,2331.17,2331.17,2331.17,0.0021,2026-04-23 12:35:00+00:00,ETH/USDT
1776948000000,2329.56,2331.11,2329.56,2329.74,0.0454,2026-04-23 12:40:00+00:00,ETH/USDT
1776948300000,2328.17,2328.17,2322.08,2325.44,4.1332,2026-04-23 12:45:00+00:00,ETH/USDT
1776948600000,2325.44,2325.44,2325.44,2325.44,0.0,2026-04-23 12:50:00+00:00,ETH/USDT
1776948900000,2327.5,2328.0,2327.5,2328.0,0.7521,2026-04-23 12:55:00+00:00,ETH/USDT
1776949200000,2330.06,2331.48,2329.49,2331.48,0.0886,2026-04-23 13:00:00+00:00,ETH/USDT
1776949500000,2328.87,2329.0,2328.87,2329.0,0.0137,2026-04-23 13:05:00+00:00,ETH/USDT
1776949800000,2328.33,2328.33,2324.81,2324.81,0.2872,2026-04-23 13:10:00+00:00,ETH/USDT
1776950100000,2324.24,2324.24,2321.85,2322.29,1.3059,2026-04-23 13:15:00+00:00,ETH/USDT
1776950400000,2325.41,2325.41,2325.41,2325.41,0.6952,2026-04-23 13:20:00+00:00,ETH/USDT
1776950700000,2325.41,2325.41,2325.41,2325.41,0.0,2026-04-23 13:25:00+00:00,ETH/USDT
1776951000000,2324.91,2325.19,2321.74,2321.74,0.5085,2026-04-23 13:30:00+00:00,ETH/USDT
1776951300000,2323.16,2323.82,2322.31,2322.31,0.5225,2026-04-23 13:35:00+00:00,ETH/USDT
1776951600000,2322.31,2322.31,2322.31,2322.31,0.0,2026-04-23 13:40:00+00:00,ETH/USDT
1776951900000,2321.21,2321.21,2318.31,2320.92,2.0157,2026-04-23 13:45:00+00:00,ETH/USDT
1776952200000,2320.56,2320.56,2316.16,2316.16,0.5893,2026-04-23 13:50:00+00:00,ETH/USDT
1776952500000,2320.4,2320.4,2320.4,2320.4,0.0072,2026-04-23 13:55:00+00:00,ETH/USDT
1776952800000,2318.99,2324.63,2318.99,2324.63,0.2497,2026-04-23 14:00:00+00:00,ETH/USDT
1776953100000,2325.0,2325.0,2321.1,2322.2,0.8338,2026-04-23 14:05:00+00:00,ETH/USDT
1776953400000,2319.46,2320.33,2319.46,2320.33,0.0234,2026-04-23 14:10:00+00:00,ETH/USDT
1776953700000,2322.0,2322.0,2321.42,2321.42,10.4113,2026-04-23 14:15:00+00:00,ETH/USDT
1776954000000,2321.82,2329.18,2321.82,2329.18,0.6838,2026-04-23 14:20:00+00:00,ETH/USDT
1776954300000,2330.88,2332.38,2329.78,2329.78,0.3594,2026-04-23 14:25:00+00:00,ETH/USDT
1776954600000,2330.08,2330.08,2329.07,2329.07,0.2241,2026-04-23 14:30:00+00:00,ETH/USDT
1776954900000,2331.69,2331.69,2331.69,2331.69,0.0129,2026-04-23 14:35:00+00:00,ETH/USDT
1776955200000,2328.48,2328.48,2328.48,2328.48,0.7876,2026-04-23 14:40:00+00:00,ETH/USDT
1776955500000,2328.48,2328.48,2328.48,2328.48,0.0,2026-04-23 14:45:00+00:00,ETH/USDT
1776955800000,2328.48,2328.48,2328.48,2328.48,0.0,2026-04-23 14:50:00+00:00,ETH/USDT
1776956100000,2333.55,2333.85,2333.55,2333.85,1.7247,2026-04-23 14:55:00+00:00,ETH/USDT
1776956400000,2335.41,2335.41,2326.01,2326.01,0.069,2026-04-23 15:00:00+00:00,ETH/USDT
1776956700000,2325.88,2325.88,2324.97,2324.97,0.0193,2026-04-23 15:05:00+00:00,ETH/USDT
1776957000000,2327.56,2327.9,2327.56,2327.9,0.0187,2026-04-23 15:10:00+00:00,ETH/USDT
1776957300000,2328.48,2340.22,2328.48,2339.03,0.6968,2026-04-23 15:15:00+00:00,ETH/USDT
1776957600000,2339.21,2342.59,2339.19,2342.59,0.5946,2026-04-23 15:20:00+00:00,ETH/USDT
1776957900000,2337.87,2337.87,2337.21,2337.21,0.0187,2026-04-23 15:25:00+00:00,ETH/USDT
1776958200000,2331.45,2334.62,2330.3,2334.62,0.529,2026-04-23 15:30:00+00:00,ETH/USDT
1776958500000,2334.68,2336.79,2333.78,2336.11,1.229,2026-04-23 15:35:00+00:00,ETH/USDT
1776958800000,2339.17,2339.17,2339.17,2339.17,0.0549,2026-04-23 15:40:00+00:00,ETH/USDT
1776959100000,2332.32,2332.94,2332.32,2332.94,0.0057,2026-04-23 15:45:00+00:00,ETH/USDT
1776959400000,2334.74,2334.74,2330.9,2330.9,0.0265,2026-04-23 15:50:00+00:00,ETH/USDT
1776959700000,2332.4,2333.22,2332.4,2333.02,0.0571,2026-04-23 15:55:00+00:00,ETH/USDT
1776960000000,2330.32,2330.32,2329.1,2329.1,1.018,2026-04-23 16:00:00+00:00,ETH/USDT
1776960300000,2329.38,2334.57,2329.38,2334.57,25.0155,2026-04-23 16:05:00+00:00,ETH/USDT
1776960600000,2334.57,2334.57,2334.57,2334.57,0.0,2026-04-23 16:10:00+00:00,ETH/USDT
1776960900000,2330.53,2330.83,2330.0,2330.0,0.7253,2026-04-23 16:15:00+00:00,ETH/USDT
1776961200000,2331.49,2331.49,2330.0,2330.58,6.8668,2026-04-23 16:20:00+00:00,ETH/USDT
1776961500000,2330.96,2331.33,2330.96,2331.33,0.858,2026-04-23 16:25:00+00:00,ETH/USDT
1776961800000,2332.8,2332.8,2332.8,2332.8,0.0081,2026-04-23 16:30:00+00:00,ETH/USDT
1776962100000,2332.8,2332.8,2332.8,2332.8,0.0,2026-04-23 16:35:00+00:00,ETH/USDT
1776962400000,2332.8,2332.8,2332.8,2332.8,0.0,2026-04-23 16:40:00+00:00,ETH/USDT
1776962700000,2332.8,2332.8,2332.8,2332.8,0.0,2026-04-23 16:45:00+00:00,ETH/USDT
1776963000000,2328.45,2328.45,2325.0,2325.51,0.5283,2026-04-23 16:50:00+00:00,ETH/USDT
1776963300000,2325.8,2327.38,2324.04,2324.63,1.089,2026-04-23 16:55:00+00:00,ETH/USDT
1776963600000,2327.72,2329.02,2320.0,2323.62,0.7154,2026-04-23 17:00:00+00:00,ETH/USDT
1776963900000,2317.06,2317.06,2314.0,2314.0,0.8587,2026-04-23 17:05:00+00:00,ETH/USDT
1776964200000,2315.24,2318.52,2315.24,2318.52,0.4236,2026-04-23 17:10:00+00:00,ETH/USDT
1776964500000,2313.88,2313.88,2306.81,2311.69,8.4483,2026-04-23 17:15:00+00:00,ETH/USDT
1776964800000,2308.77,2308.77,2308.45,2308.45,0.4245,2026-04-23 17:20:00+00:00,ETH/USDT
1776965100000,2311.34,2311.34,2307.93,2308.76,0.8338,2026-04-23 17:25:00+00:00,ETH/USDT
1776965400000,2309.65,2309.65,2309.65,2309.65,0.2322,2026-04-23 17:30:00+00:00,ETH/USDT
1776965700000,2310.4,2310.4,2295.33,2295.81,4.9916,2026-04-23 17:35:00+00:00,ETH/USDT
1776966000000,2295.17,2295.17,2289.28,2293.43,1.2496,2026-04-23 17:40:00+00:00,ETH/USDT
1776966300000,2291.88,2295.72,2285.8,2293.28,2.4387,2026-04-23 17:45:00+00:00,ETH/USDT
1776966600000,2294.02,2308.75,2290.12,2307.35,1.0643,2026-04-23 17:50:00+00:00,ETH/USDT
1776966900000,2309.16,2310.21,2307.93,2307.93,0.0443,2026-04-23 17:55:00+00:00,ETH/USDT
1776967200000,2311.43,2314.72,2310.55,2314.1,0.8205,2026-04-23 18:00:00+00:00,ETH/USDT
1776967500000,2316.9,2316.9,2313.19,2314.43,0.2301,2026-04-23 18:05:00+00:00,ETH/USDT
1776967800000,2313.78,2316.25,2313.78,2316.22,0.956,2026-04-23 18:10:00+00:00,ETH/USDT
1776968100000,2314.52,2315.98,2313.8,2313.8,0.2843,2026-04-23 18:15:00+00:00,ETH/USDT
1776968400000,2312.52,2312.52,2311.24,2311.68,0.5201,2026-04-23 18:20:00+00:00,ETH/USDT
1776968700000,2309.84,2309.87,2309.73,2309.73,0.8482,2026-04-23 18:25:00+00:00,ETH/USDT
1776969000000,2310.93,2310.93,2310.93,2310.93,0.0774,2026-04-23 18:30:00+00:00,ETH/USDT
1776969300000,2312.94,2312.94,2312.94,2312.94,0.0086,2026-04-23 18:35:00+00:00,ETH/USDT
1776969600000,2314.8,2315.15,2314.8,2315.15,0.4637,2026-04-23 18:40:00+00:00,ETH/USDT
1776969900000,2313.48,2314.12,2313.48,2314.12,0.33,2026-04-23 18:45:00+00:00,ETH/USDT
1776970200000,2310.38,2311.75,2310.38,2311.75,0.0373,2026-04-23 18:50:00+00:00,ETH/USDT
1776970500000,2308.87,2308.87,2308.73,2308.73,2.5268,2026-04-23 18:55:00+00:00,ETH/USDT
1776970800000,2306.59,2306.59,2302.91,2304.48,2.2026,2026-04-23 19:00:00+00:00,ETH/USDT
1776971100000,2307.61,2309.9,2306.82,2309.9,0.0996,2026-04-23 19:05:00+00:00,ETH/USDT
1776971400000,2309.14,2309.14,2308.23,2308.86,1.3131,2026-04-23 19:10:00+00:00,ETH/USDT
1776971700000,2309.96,2312.51,2309.96,2312.51,0.9988,2026-04-23 19:15:00+00:00,ETH/USDT
1776972000000,2312.4,2312.4,2312.4,2312.4,0.2344,2026-04-23 19:20:00+00:00,ETH/USDT
1776972300000,2314.17,2314.17,2314.17,2314.17,0.013,2026-04-23 19:25:00+00:00,ETH/USDT
1776972600000,2311.61,2311.61,2309.72,2309.72,0.2979,2026-04-23 19:30:00+00:00,ETH/USDT
1776972900000,2309.72,2310.34,2309.14,2310.34,0.5908,2026-04-23 19:35:00+00:00,ETH/USDT
1776973200000,2310.01,2310.01,2310.01,2310.01,0.004,2026-04-23 19:40:00+00:00,ETH/USDT
1776973500000,2311.53,2316.46,2311.53,2316.11,3.419,2026-04-23 19:45:00+00:00,ETH/USDT
1776973800000,2315.17,2315.17,2307.46,2314.15,2.2574,2026-04-23 19:50:00+00:00,ETH/USDT
1776974100000,2314.15,2314.15,2314.15,2314.15,0.0,2026-04-23 19:55:00+00:00,ETH/USDT
1776974400000,2315.96,2322.77,2315.96,2322.77,1.0937,2026-04-23 20:00:00+00:00,ETH/USDT
1776974700000,2324.35,2324.4,2323.23,2323.73,0.606,2026-04-23 20:05:00+00:00,ETH/USDT
1776975000000,2323.72,2323.72,2321.94,2321.94,0.85,2026-04-23 20:10:00+00:00,ETH/USDT
1776975300000,2320.66,2320.66,2320.66,2320.66,0.043,2026-04-23 20:15:00+00:00,ETH/USDT
1776975600000,2321.67,2321.67,2318.75,2318.75,0.1214,2026-04-23 20:20:00+00:00,ETH/USDT
1776975900000,2319.01,2319.01,2319.01,2319.01,0.0125,2026-04-23 20:25:00+00:00,ETH/USDT
1776976200000,2319.01,2319.01,2319.01,2319.01,0.0,2026-04-23 20:30:00+00:00,ETH/USDT
1776976500000,2324.47,2325.5,2324.47,2325.5,2.3179,2026-04-23 20:35:00+00:00,ETH/USDT
1776976800000,2325.5,2328.45,2325.5,2326.3,4.6437,2026-04-23 20:40:00+00:00,ETH/USDT
1776977100000,2328.04,2328.04,2327.44,2327.57,1.5127,2026-04-23 20:45:00+00:00,ETH/USDT
1776977400000,2324.22,2324.22,2324.22,2324.22,0.0139,2026-04-23 20:50:00+00:00,ETH/USDT
1776977700000,2324.3,2324.81,2323.62,2324.81,3.1651,2026-04-23 20:55:00+00:00,ETH/USDT
1776978000000,2324.45,2324.45,2323.46,2324.45,0.2338,2026-04-23 21:00:00+00:00,ETH/USDT
1776978300000,2325.56,2325.72,2325.56,2325.68,0.6788,2026-04-23 21:05:00+00:00,ETH/USDT
1776978600000,2325.68,2325.68,2325.68,2325.68,0.0,2026-04-23 21:10:00+00:00,ETH/USDT
1776978900000,2321.46,2322.44,2321.46,2321.74,1.2857,2026-04-23 21:15:00+00:00,ETH/USDT
1776979200000,2322.0,2322.0,2321.76,2322.0,0.3431,2026-04-23 21:20:00+00:00,ETH/USDT
1776979500000,2322.0,2322.0,2322.0,2322.0,0.0,2026-04-23 21:25:00+00:00,ETH/USDT
1776979800000,2325.94,2326.1,2325.94,2326.1,0.0229,2026-04-23 21:30:00+00:00,ETH/USDT
1776980100000,2328.05,2328.05,2327.79,2327.79,0.0116,2026-04-23 21:35:00+00:00,ETH/USDT
1776980400000,2327.79,2327.79,2327.79,2327.79,0.0,2026-04-23 21:40:00+00:00,ETH/USDT
1776980700000,2328.71,2328.71,2327.79,2327.79,0.0155,2026-04-23 21:45:00+00:00,ETH/USDT
1776981000000,2327.79,2327.79,2327.79,2327.79,0.0,2026-04-23 21:50:00+00:00,ETH/USDT
1776981300000,2328.52,2328.52,2323.28,2323.28,0.5817,2026-04-23 21:55:00+00:00,ETH/USDT
1776981600000,2327.3,2327.3,2327.3,2327.3,0.0171,2026-04-23 22:00:00+00:00,ETH/USDT
1776981900000,2325.94,2330.0,2325.94,2329.32,0.7333,2026-04-23 22:05:00+00:00,ETH/USDT
1776982200000,2329.17,2329.17,2329.17,2329.17,0.0736,2026-04-23 22:10:00+00:00,ETH/USDT
1776982500000,2331.45,2337.45,2331.45,2337.45,0.3718,2026-04-23 22:15:00+00:00,ETH/USDT
1776982800000,2337.37,2338.26,2336.16,2336.16,0.2406,2026-04-23 22:20:00+00:00,ETH/USDT
1776983100000,2333.6,2333.6,2330.76,2330.76,0.2371,2026-04-23 22:25:00+00:00,ETH/USDT
1776983400000,2332.33,2332.44,2332.33,2332.44,0.0304,2026-04-23 22:30:00+00:00,ETH/USDT
1776983700000,2332.52,2332.52,2332.52,2332.52,0.2138,2026-04-23 22:35:00+00:00,ETH/USDT
1776984000000,2334.74,2334.74,2334.74,2334.74,0.006,2026-04-23 22:40:00+00:00,ETH/USDT
1776984300000,2335.98,2335.98,2335.97,2335.97,1.2488,2026-04-23 22:45:00+00:00,ETH/USDT
1776984600000,2335.97,2335.97,2335.97,2335.97,0.0,2026-04-23 22:50:00+00:00,ETH/USDT
1776984900000,2330.39,2330.39,2330.39,2330.39,0.2241,2026-04-23 22:55:00+00:00,ETH/USDT
1776985200000,2331.18,2331.31,2331.14,2331.31,0.1061,2026-04-23 23:00:00+00:00,ETH/USDT
1776985500000,2330.59,2330.59,2330.0,2330.0,0.0706,2026-04-23 23:05:00+00:00,ETH/USDT
1776985800000,2327.65,2328.33,2327.5,2327.5,0.0409,2026-04-23 23:10:00+00:00,ETH/USDT
1776986100000,2325.0,2325.0,2324.19,2324.19,0.0269,2026-04-23 23:15:00+00:00,ETH/USDT
1776986400000,2325.91,2328.35,2325.77,2328.35,2.8047,2026-04-23 23:20:00+00:00,ETH/USDT
1776986700000,2329.3,2329.3,2329.3,2329.3,0.0021,2026-04-23 23:25:00+00:00,ETH/USDT
1776987000000,2327.53,2327.53,2327.53,2327.53,0.2142,2026-04-23 23:30:00+00:00,ETH/USDT
1776987300000,2327.88,2327.88,2327.88,2327.88,0.1294,2026-04-23 23:35:00+00:00,ETH/USDT
1776987600000,2328.66,2331.1,2328.66,2331.1,0.2093,2026-04-23 23:40:00+00:00,ETH/USDT
1776987900000,2331.1,2331.1,2331.1,2331.1,0.0,2026-04-23 23:45:00+00:00,ETH/USDT
1776988200000,2331.1,2331.1,2331.1,2331.1,0.0,2026-04-23 23:50:00+00:00,ETH/USDT
1776988500000,2330.66,2330.66,2330.66,2330.66,0.214,2026-04-23 23:55:00+00:00,ETH/USDT
1776988800000,2331.04,2331.04,2330.6,2330.6,0.5005,2026-04-24 00:00:00+00:00,ETH/USDT
1776989100000,2328.34,2331.02,2328.34,2330.98,0.4585,2026-04-24 00:05:00+00:00,ETH/USDT
1776989400000,2332.45,2333.07,2332.19,2332.19,0.0399,2026-04-24 00:10:00+00:00,ETH/USDT
1776989700000,2331.58,2333.99,2330.28,2333.95,0.3947,2026-04-24 00:15:00+00:00,ETH/USDT
1776990000000,2335.0,2337.24,2332.94,2332.94,1.5909,2026-04-24 00:20:00+00:00,ETH/USDT
1776990300000,2332.9,2335.66,2332.62,2333.81,0.0322,2026-04-24 00:25:00+00:00,ETH/USDT
1776990600000,2334.27,2336.14,2333.87,2335.15,0.0459,2026-04-24 00:30:00+00:00,ETH/USDT
1776990900000,2335.44,2336.27,2335.13,2335.56,0.0481,2026-04-24 00:35:00+00:00,ETH/USDT
1776991200000,2335.47,2335.47,2332.55,2332.55,0.2803,2026-04-24 00:40:00+00:00,ETH/USDT
1776991500000,2332.7,2336.2,2332.7,2335.83,0.0074,2026-04-24 00:45:00+00:00,ETH/USDT
1776991800000,2335.47,2335.93,2333.09,2333.09,0.0277,2026-04-24 00:50:00+00:00,ETH/USDT
1776992100000,2330.0,2331.95,2329.99,2331.95,0.4241,2026-04-24 00:55:00+00:00,ETH/USDT
1776992400000,2331.62,2331.62,2328.03,2328.37,0.0204,2026-04-24 01:00:00+00:00,ETH/USDT
1776992700000,2327.25,2327.73,2324.28,2324.28,0.2416,2026-04-24 01:05:00+00:00,ETH/USDT
1776993000000,2326.99,2327.57,2325.86,2326.15,0.0339,2026-04-24 01:10:00+00:00,ETH/USDT
1776993300000,2326.72,2326.72,2326.72,2326.72,0.0042,2026-04-24 01:15:00+00:00,ETH/USDT
1776993600000,2323.0,2323.0,2321.83,2322.41,0.8107,2026-04-24 01:20:00+00:00,ETH/USDT
1776993900000,2323.17,2323.17,2322.14,2322.14,0.0033,2026-04-24 01:25:00+00:00,ETH/USDT
1776994200000,2320.95,2320.95,2320.0,2320.0,0.0568,2026-04-24 01:30:00+00:00,ETH/USDT
1776994500000,2321.26,2324.75,2321.26,2324.75,0.101,2026-04-24 01:35:00+00:00,ETH/USDT
1776994800000,2324.17,2325.0,2324.17,2325.0,0.1084,2026-04-24 01:40:00+00:00,ETH/USDT
1776995100000,2321.64,2326.36,2320.99,2326.36,0.3035,2026-04-24 01:45:00+00:00,ETH/USDT
1776995400000,2330.0,2333.07,2330.0,2332.07,1.2026,2026-04-24 01:50:00+00:00,ETH/USDT
1776995700000,2332.84,2332.84,2332.84,2332.84,0.098,2026-04-24 01:55:00+00:00,ETH/USDT
1776996000000,2332.84,2332.84,2332.84,2332.84,0.0,2026-04-24 02:00:00+00:00,ETH/USDT
1776996300000,2328.84,2329.95,2328.84,2329.95,0.0274,2026-04-24 02:05:00+00:00,ETH/USDT
1776996600000,2329.51,2329.88,2328.03,2328.9,0.0826,2026-04-24 02:10:00+00:00,ETH/USDT
1776996900000,2328.48,2329.28,2328.48,2329.28,0.007,2026-04-24 02:15:00+00:00,ETH/USDT
1776997200000,2327.74,2327.74,2326.28,2326.28,0.9142,2026-04-24 02:20:00+00:00,ETH/USDT
1776997500000,2325.0,2325.0,2325.0,2325.0,0.0047,2026-04-24 02:25:00+00:00,ETH/USDT
1776997800000,2326.65,2326.77,2326.65,2326.71,0.1352,2026-04-24 02:30:00+00:00,ETH/USDT
1776998100000,2326.71,2326.71,2326.71,2326.71,0.0,2026-04-24 02:35:00+00:00,ETH/USDT
1776998400000,2326.53,2328.52,2326.53,2328.4,1.0167,2026-04-24 02:40:00+00:00,ETH/USDT
1776998700000,2329.28,2329.85,2329.28,2329.28,0.7832,2026-04-24 02:45:00+00:00,ETH/USDT
1776999000000,2329.47,2329.47,2316.11,2317.91,2.9488,2026-04-24 02:50:00+00:00,ETH/USDT
1776999300000,2319.89,2319.89,2319.89,2319.89,0.0022,2026-04-24 02:55:00+00:00,ETH/USDT
1776999600000,2319.89,2319.94,2318.6,2318.6,0.0563,2026-04-24 03:00:00+00:00,ETH/USDT
1776999900000,2318.6,2318.6,2318.6,2318.6,0.0,2026-04-24 03:05:00+00:00,ETH/USDT
1777000200000,2319.6,2319.6,2319.6,2319.6,0.0215,2026-04-24 03:10:00+00:00,ETH/USDT
1777000500000,2319.6,2319.6,2319.6,2319.6,0.0,2026-04-24 03:15:00+00:00,ETH/USDT
1777000800000,2316.86,2316.86,2309.4,2309.54,2.3087,2026-04-24 03:20:00+00:00,ETH/USDT
1777001100000,2312.7,2312.7,2312.27,2312.27,0.8991,2026-04-24 03:25:00+00:00,ETH/USDT
1777001400000,2308.75,2308.75,2300.53,2302.08,8.6843,2026-04-24 03:30:00+00:00,ETH/USDT
1777001700000,2304.77,2304.77,2304.77,2304.77,0.0987,2026-04-24 03:35:00+00:00,ETH/USDT
1777002000000,2305.17,2305.17,2305.17,2305.17,0.0092,2026-04-24 03:40:00+00:00,ETH/USDT
1777002300000,2305.17,2305.17,2305.17,2305.17,0.0,2026-04-24 03:45:00+00:00,ETH/USDT
1777002600000,2308.3,2308.3,2308.3,2308.3,0.0108,2026-04-24 03:50:00+00:00,ETH/USDT
1777002900000,2308.3,2308.3,2308.3,2308.3,0.0,2026-04-24 03:55:00+00:00,ETH/USDT
1777003200000,2308.3,2308.3,2308.3,2308.3,0.0,2026-04-24 04:00:00+00:00,ETH/USDT
1777003500000,2308.61,2308.61,2308.61,2308.61,0.6512,2026-04-24 04:05:00+00:00,ETH/USDT
1777003800000,2309.25,2310.15,2309.1,2309.99,0.8196,2026-04-24 04:10:00+00:00,ETH/USDT
1777004100000,2309.99,2309.99,2309.99,2309.99,0.0,2026-04-24 04:15:00+00:00,ETH/USDT
1777004400000,2309.99,2309.99,2309.99,2309.99,0.0,2026-04-24 04:20:00+00:00,ETH/USDT
1777004700000,2307.0,2307.0,2307.0,2307.0,0.8064,2026-04-24 04:25:00+00:00,ETH/USDT
1777005000000,2305.93,2305.93,2305.93,2305.93,0.2189,2026-04-24 04:30:00+00:00,ETH/USDT
1777005300000,2301.83,2301.83,2301.83,2301.83,0.0056,2026-04-24 04:35:00+00:00,ETH/USDT
1777005600000,2303.53,2304.19,2303.53,2304.19,0.0173,2026-04-24 04:40:00+00:00,ETH/USDT
1777005900000,2304.19,2304.19,2304.19,2304.19,0.0,2026-04-24 04:45:00+00:00,ETH/USDT
1777006200000,2306.59,2306.59,2306.59,2306.59,0.003,2026-04-24 04:50:00+00:00,ETH/USDT
1777006500000,2306.59,2306.59,2306.59,2306.59,0.0,2026-04-24 04:55:00+00:00,ETH/USDT
1777006800000,2306.43,2306.43,2305.7,2305.7,0.4552,2026-04-24 05:00:00+00:00,ETH/USDT
