timestamp,open,high,low,close,volume,datetime,symbol
1776897000000,78590.65,78608.58,78490.12,78500.02,0.00355,2026-04-22 22:30:00+00:00,BTC/USDT
1776897300000,78558.42,78558.43,78498.8,78540.61,0.00673,2026-04-22 22:35:00+00:00,BTC/USDT
1776897600000,78556.25,78572.36,78548.0,78551.37,0.00327,2026-04-22 22:40:00+00:00,BTC/USDT
1776897900000,78478.52,78478.52,78478.52,78478.52,8e-05,2026-04-22 22:45:00+00:00,BTC/USDT
1776898200000,78515.04,78554.32,78515.04,78538.85,0.00248,2026-04-22 22:50:00+00:00,BTC/USDT
1776898500000,78551.79,78634.24,78524.61,78634.24,0.00509,2026-04-22 22:55:00+00:00,BTC/USDT
1776898800000,78616.2,78616.2,78483.27,78483.27,0.00568,2026-04-22 23:00:00+00:00,BTC/USDT
1776899100000,78491.8,78530.65,78460.79,78530.65,0.01035,2026-04-22 23:05:00+00:00,BTC/USDT
1776899400000,78543.5,78596.15,78543.5,78550.6,0.01169,2026-04-22 23:10:00+00:00,BTC/USDT
1776899700000,78571.54,78571.54,78548.3,78554.53,0.0009,2026-04-22 23:15:00+00:00,BTC/USDT
1776900000000,78415.66,78415.66,78250.0,78250.0,0.06247,2026-04-22 23:20:00+00:00,BTC/USDT
1776900300000,78220.86,78292.71,78183.45,78234.6,0.00638,2026-04-22 23:25:00+00:00,BTC/USDT
1776900600000,78271.73,78277.72,78234.6,78263.31,0.09098,2026-04-22 23:30:00+00:00,BTC/USDT
1776900900000,78257.25,78298.36,78257.25,78260.0,0.00848,2026-04-22 23:35:00+00:00,BTC/USDT
1776901200000,78260.0,78297.35,78230.38,78230.38,0.00284,2026-04-22 23:40:00+00:00,BTC/USDT
1776901500000,78230.38,78230.38,78230.38,78230.38,0.0,2026-04-22 23:45:00+00:00,BTC/USDT
1776901800000,78276.37,78300.5,78266.67,78292.72,0.00177,2026-04-22 23:50:00+00:00,BTC/USDT
1776902100000,78183.45,78208.89,78172.17,78208.89,0.00124,2026-04-22 23:55:00+00:00,BTC/USDT
1776902400000,78193.38,78400.01,78126.0,78393.75,0.11698,2026-04-23 00:00:00+00:00,BTC/USDT
1776902700000,78308.6,78337.08,78182.12,78182.12,0.00409,2026-04-23 00:05:00+00:00,BTC/USDT
1776903000000,78126.0,78126.0,77909.41,77909.41,0.01643,2026-04-23 00:10:00+00:00,BTC/USDT
1776903300000,77900.0,78367.86,77598.3,78367.86,0.15596,2026-04-23 00:15:00+00:00,BTC/USDT
1776903600000,78388.13,78388.13,78197.8,78288.9,0.02671,2026-04-23 00:20:00+00:00,BTC/USDT
1776903900000,78300.94,78471.15,78300.94,78471.15,0.00133,2026-04-23 00:25:00+00:00,BTC/USDT
1776904200000,78471.14,78571.2,78313.25,78350.7,0.00916,2026-04-23 00:30:00+00:00,BTC/USDT
1776904500000,78461.31,78570.34,78461.31,78487.96,0.02731,2026-04-23 00:35:00+00:00,BTC/USDT
1776904800000,78465.68,78486.14,78433.04,78433.04,0.00372,2026-04-23 00:40:00+00:00,BTC/USDT
1776905100000,78452.06,78452.06,78316.33,78384.87,0.0031,2026-04-23 00:45:00+00:00,BTC/USDT
1776905400000,78335.16,78421.83,78335.16,78421.83,0.00024,2026-04-23 00:50:00+00:00,BTC/USDT
1776905700000,78369.29,78410.53,78369.29,78410.53,0.00029,2026-04-23 00:55:00+00:00,BTC/USDT
1776906000000,78410.17,78410.17,78320.41,78320.41,0.00092,2026-04-23 01:00:00+00:00,BTC/USDT
1776906300000,78327.44,78426.0,78326.76,78352.68,0.00131,2026-04-23 01:05:00+00:00,BTC/USDT
1776906600000,78346.79,78346.79,78243.28,78280.17,0.00202,2026-04-23 01:10:00+00:00,BTC/USDT
1776906900000,78270.33,78274.41,78270.33,78274.41,0.00013,2026-04-23 01:15:00+00:00,BTC/USDT
1776907200000,78169.0,78177.59,78080.75,78080.75,0.01694,2026-04-23 01:20:00+00:00,BTC/USDT
1776907500000,78110.11,78266.24,78085.5,78125.67,0.05181,2026-04-23 01:25:00+00:00,BTC/USDT
1776907800000,78233.06,78233.06,78101.55,78123.83,0.00173,2026-04-23 01:30:00+00:00,BTC/USDT
1776908100000,78123.83,78123.83,78123.83,78123.83,0.0,2026-04-23 01:35:00+00:00,BTC/USDT
1776908400000,78274.41,78401.74,78274.41,78299.82,0.0099,2026-04-23 01:40:00+00:00,BTC/USDT
1776908700000,78293.52,78303.5,78248.19,78248.19,0.04167,2026-04-23 01:45:00+00:00,BTC/USDT
1776909000000,78427.33,78428.64,78378.71,78378.71,0.01383,2026-04-23 01:50:00+00:00,BTC/USDT
1776909300000,78357.17,78381.16,78355.61,78381.16,0.00097,2026-04-23 01:55:00+00:00,BTC/USDT
1776909600000,78365.12,78365.12,78273.05,78273.05,0.00183,2026-04-23 02:00:00+00:00,BTC/USDT
1776909900000,78250.2,78303.52,78247.31,78253.87,0.00348,2026-04-23 02:05:00+00:00,BTC/USDT
1776910200000,78252.38,78288.27,78200.11,78200.11,0.00285,2026-04-23 02:10:00+00:00,BTC/USDT
1776910500000,78119.06,78193.97,78078.71,78193.97,0.04835,2026-04-23 02:15:00+00:00,BTC/USDT
1776910800000,78181.7,78181.7,78181.7,78181.7,0.00024,2026-04-23 02:20:00+00:00,BTC/USDT
1776911100000,78091.33,78091.33,77967.86,78043.08,0.0884,2026-04-23 02:25:00+00:00,BTC/USDT
1776911400000,78033.72,78033.72,78014.73,78014.73,0.00693,2026-04-23 02:30:00+00:00,BTC/USDT
1776911700000,78114.65,78114.65,77847.15,77874.0,0.05054,2026-04-23 02:35:00+00:00,BTC/USDT
1776912000000,77875.9,77889.11,77778.11,77885.81,0.02109,2026-04-23 02:40:00+00:00,BTC/USDT
1776912300000,77885.01,77912.03,77782.23,77782.23,0.26198,2026-04-23 02:45:00+00:00,BTC/USDT
1776912600000,77839.47,78034.34,77839.47,77979.69,0.02084,2026-04-23 02:50:00+00:00,BTC/USDT
1776912900000,77947.22,78020.49,77932.63,77981.33,0.06625,2026-04-23 02:55:00+00:00,BTC/USDT
1776913200000,77945.1,78019.55,77945.1,77981.58,0.00633,2026-04-23 03:00:00+00:00,BTC/USDT
1776913500000,77942.48,77942.48,77858.48,77858.48,0.01033,2026-04-23 03:05:00+00:00,BTC/USDT
1776913800000,77830.57,77835.38,77779.39,77779.39,0.00238,2026-04-23 03:10:00+00:00,BTC/USDT
1776914100000,77720.99,77729.35,77692.29,77692.29,0.01131,2026-04-23 03:15:00+00:00,BTC/USDT
1776914400000,77720.5,77720.5,77628.62,77664.29,0.02378,2026-04-23 03:20:00+00:00,BTC/USDT
1776914700000,77730.1,77730.1,77656.34,77691.77,0.00188,2026-04-23 03:25:00+00:00,BTC/USDT
1776915000000,77686.73,77686.73,77603.11,77603.11,0.00043,2026-04-23 03:30:00+00:00,BTC/USDT
1776915300000,77645.0,77656.07,77555.95,77555.95,0.16366,2026-04-23 03:35:00+00:00,BTC/USDT
1776915600000,77598.08,77598.08,77493.13,77569.49,0.0139,2026-04-23 03:40:00+00:00,BTC/USDT
1776915900000,77650.27,77689.05,77575.19,77575.19,0.0144,2026-04-23 03:45:00+00:00,BTC/USDT
1776916200000,77633.5,77654.08,77633.5,77654.08,0.00098,2026-04-23 03:50:00+00:00,BTC/USDT
1776916500000,77767.13,77767.13,77721.09,77721.09,0.00076,2026-04-23 03:55:00+00:00,BTC/USDT
1776916800000,77697.1,77732.2,77694.83,77701.83,0.06594,2026-04-23 04:00:00+00:00,BTC/USDT
1776917100000,77761.1,77795.05,77702.11,77795.05,0.05851,2026-04-23 04:05:00+00:00,BTC/USDT
1776917400000,77822.0,77863.13,77822.0,77828.98,0.00927,2026-04-23 04:10:00+00:00,BTC/USDT
1776917700000,77826.25,77894.95,77802.15,77851.54,0.07194,2026-04-23 04:15:00+00:00,BTC/USDT
1776918000000,77893.28,77893.28,77893.28,77893.28,0.00012,2026-04-23 04:20:00+00:00,BTC/USDT
1776918300000,77750.0,77750.0,77750.0,77750.0,0.0183,2026-04-23 04:25:00+00:00,BTC/USDT
1776918600000,77807.24,77901.1,77807.24,77901.1,0.01822,2026-04-23 04:30:00+00:00,BTC/USDT
1776918900000,77906.97,77906.97,77889.17,77889.17,0.0001,2026-04-23 04:35:00+00:00,BTC/USDT
1776919200000,77889.17,77889.17,77889.17,77889.17,0.0,2026-04-23 04:40:00+00:00,BTC/USDT
1776919500000,77903.51,77926.15,77840.09,77870.64,0.00805,2026-04-23 04:45:00+00:00,BTC/USDT
1776919800000,77901.36,77901.36,77901.36,77901.36,0.00013,2026-04-23 04:50:00+00:00,BTC/USDT
1776920100000,77926.79,77935.29,77926.79,77935.29,0.00049,2026-04-23 04:55:00+00:00,BTC/USDT
1776920400000,77936.3,78028.29,77920.61,78028.29,0.00611,2026-04-23 05:00:00+00:00,BTC/USDT
1776920700000,78002.0,78002.0,77985.39,77985.39,0.00042,2026-04-23 05:05:00+00:00,BTC/USDT
1776921000000,78007.08,78007.08,78001.39,78003.07,0.00081,2026-04-23 05:10:00+00:00,BTC/USDT
1776921300000,77974.42,77974.42,77918.52,77925.98,0.04392,2026-04-23 05:15:00+00:00,BTC/USDT
1776921600000,77990.35,77990.35,77990.35,77990.35,0.00506,2026-04-23 05:20:00+00:00,BTC/USDT
1776921900000,77891.31,77891.31,77891.31,77891.31,0.00015,2026-04-23 05:25:00+00:00,BTC/USDT
1776922200000,77853.31,77853.31,77793.92,77822.83,0.05025,2026-04-23 05:30:00+00:00,BTC/USDT
1776922500000,77804.21,77870.93,77750.01,77821.72,0.09756,2026-04-23 05:35:00+00:00,BTC/USDT
1776922800000,77856.24,77856.24,77843.14,77843.14,0.00064,2026-04-23 05:40:00+00:00,BTC/USDT
1776923100000,77843.14,77843.14,77843.14,77843.14,0.0,2026-04-23 05:45:00+00:00,BTC/USDT
1776923400000,78038.5,78111.16,78017.95,78024.48,0.02422,2026-04-23 05:50:00+00:00,BTC/USDT
1776923700000,78024.48,78024.48,78017.32,78017.32,0.00461,2026-04-23 05:55:00+00:00,BTC/USDT
1776924000000,78097.76,78097.76,78097.76,78097.76,0.00128,2026-04-23 06:00:00+00:00,BTC/USDT
1776924300000,78129.12,78257.68,78129.12,78257.68,0.00539,2026-04-23 06:05:00+00:00,BTC/USDT
1776924600000,78230.0,78286.0,78195.06,78208.58,0.0071,2026-04-23 06:10:00+00:00,BTC/USDT
1776924900000,78206.39,78212.39,78206.39,78212.39,0.00801,2026-04-23 06:15:00+00:00,BTC/USDT
1776925200000,78210.09,78325.6,78178.31,78325.6,0.14002,2026-04-23 06:20:00+00:00,BTC/USDT
1776925500000,78293.73,78293.73,78284.8,78284.8,0.00311,2026-04-23 06:25:00+00:00,BTC/USDT
1776925800000,78294.0,78323.19,78294.0,78323.19,0.08193,2026-04-23 06:30:00+00:00,BTC/USDT
1776926100000,78252.97,78252.97,78223.25,78223.25,0.00082,2026-04-23 06:35:00+00:00,BTC/USDT
1776926400000,78223.25,78223.25,78223.25,78223.25,0.0,2026-04-23 06:40:00+00:00,BTC/USDT
1776926700000,78181.23,78181.23,78181.23,78181.23,0.00191,2026-04-23 06:45:00+00:00,BTC/USDT
1776927000000,78181.23,78181.23,78181.23,78181.23,0.0,2026-04-23 06:50:00+00:00,BTC/USDT
1776927300000,78181.23,78181.23,78181.23,78181.23,0.0,2026-04-23 06:55:00+00:00,BTC/USDT
1776927600000,78246.5,78246.5,78208.01,78212.2,0.0003,2026-04-23 07:00:00+00:00,BTC/USDT
1776927900000,78232.83,78232.83,78223.66,78223.66,0.00184,2026-04-23 07:05:00+00:00,BTC/USDT
1776928200000,78197.33,78197.33,78143.98,78143.98,0.00264,2026-04-23 07:10:00+00:00,BTC/USDT
1776928500000,78107.75,78107.75,78107.75,78107.75,0.00118,2026-04-23 07:15:00+00:00,BTC/USDT
1776928800000,78162.85,78162.85,78162.85,78162.85,8e-05,2026-04-23 07:20:00+00:00,BTC/USDT
1776929100000,78156.28,78187.68,78156.28,78187.68,0.00012,2026-04-23 07:25:00+00:00,BTC/USDT
1776929400000,78187.68,78187.68,78187.68,78187.68,0.0,2026-04-23 07:30:00+00:00,BTC/USDT
1776929700000,78157.62,78157.62,78107.75,78107.75,9e-05,2026-04-23 07:35:00+00:00,BTC/USDT
1776930000000,78107.75,78107.75,78107.75,78107.75,0.0,2026-04-23 07:40:00+00:00,BTC/USDT
1776930300000,78107.75,78107.75,78107.75,78107.75,0.0,2026-04-23 07:45:00+00:00,BTC/USDT
1776930600000,78011.43,78011.44,77982.91,77982.91,0.01448,2026-04-23 07:50:00+00:00,BTC/USDT
1776930900000,78042.26,78052.52,78029.07,78052.52,0.02878,2026-04-23 07:55:00+00:00,BTC/USDT
1776931200000,78031.73,78031.73,78002.55,78002.55,0.00271,2026-04-23 08:00:00+00:00,BTC/USDT
1776931500000,77996.12,77996.12,77988.52,77988.52,0.00813,2026-04-23 08:05:00+00:00,BTC/USDT
1776931800000,78073.7,78146.52,78048.1,78146.52,0.03386,2026-04-23 08:10:00+00:00,BTC/USDT
1776932100000,78146.52,78146.52,78146.52,78146.52,0.0,2026-04-23 08:15:00+00:00,BTC/USDT
1776932400000,78146.52,78146.52,78146.52,78146.52,0.0,2026-04-23 08:20:00+00:00,BTC/USDT
1776932700000,78011.63,78011.63,77944.57,77998.64,0.00258,2026-04-23 08:25:00+00:00,BTC/USDT
1776933000000,77953.05,77953.05,77876.83,77876.83,0.0073,2026-04-23 08:30:00+00:00,BTC/USDT
1776933300000,77845.95,77845.95,77845.95,77845.95,0.00064,2026-04-23 08:35:00+00:00,BTC/USDT
1776933600000,77814.77,77814.77,77750.0,77750.0,0.96261,2026-04-23 08:40:00+00:00,BTC/USDT
1776933900000,77736.82,77817.6,77736.82,77817.6,0.00332,2026-04-23 08:45:00+00:00,BTC/USDT
1776934200000,77857.54,77857.54,77857.54,77857.54,0.00064,2026-04-23 08:50:00+00:00,BTC/USDT
1776934500000,77860.44,77860.44,77860.44,77860.44,0.00064,2026-04-23 08:55:00+00:00,BTC/USDT
1776934800000,77837.16,77852.21,77688.65,77688.65,0.01479,2026-04-23 09:00:00+00:00,BTC/USDT
1776935100000,77603.91,77603.91,77465.86,77496.2,0.02309,2026-04-23 09:05:00+00:00,BTC/USDT
1776935400000,77581.68,77581.68,77581.68,77581.68,3e-05,2026-04-23 09:10:00+00:00,BTC/USDT
1776935700000,77559.03,77594.55,77559.03,77591.56,0.01706,2026-04-23 09:15:00+00:00,BTC/USDT
1776936000000,77617.02,77617.02,77617.02,77617.02,0.01579,2026-04-23 09:20:00+00:00,BTC/USDT
1776936300000,77587.35,77611.58,77587.35,77609.47,0.00032,2026-04-23 09:25:00+00:00,BTC/USDT
1776936600000,77637.1,77673.33,77397.6,77669.74,0.80371,2026-04-23 09:30:00+00:00,BTC/USDT
1776936900000,77662.19,77683.05,77662.19,77683.05,0.00207,2026-04-23 09:35:00+00:00,BTC/USDT
1776937200000,77690.35,77756.6,77690.35,77753.93,0.00069,2026-04-23 09:40:00+00:00,BTC/USDT
1776937500000,77622.69,77622.69,77622.69,77622.69,0.00012,2026-04-23 09:45:00+00:00,BTC/USDT
1776937800000,77622.69,77622.69,77622.69,77622.69,0.0,2026-04-23 09:50:00+00:00,BTC/USDT
1776938100000,77618.89,77618.89,77618.89,77618.89,6e-05,2026-04-23 09:55:00+00:00,BTC/USDT
1776938400000,77660.99,77660.99,77660.99,77660.99,0.00028,2026-04-23 10:00:00+00:00,BTC/USDT
1776938700000,77560.41,77560.41,77216.28,77357.21,0.11642,2026-04-23 10:05:00+00:00,BTC/USDT
1776939000000,77206.21,77209.43,77199.49,77209.42,0.01234,2026-04-23 10:10:00+00:00,BTC/USDT
1776939300000,77209.42,77209.42,77209.42,77209.42,0.0,2026-04-23 10:15:00+00:00,BTC/USDT
1776939600000,77351.76,77378.49,77351.76,77378.49,0.0138,2026-04-23 10:20:00+00:00,BTC/USDT
1776939900000,77382.48,77384.8,77382.48,77384.8,0.01289,2026-04-23 10:25:00+00:00,BTC/USDT
1776940200000,77384.8,77425.54,77384.8,77410.3,0.15497,2026-04-23 10:30:00+00:00,BTC/USDT
1776940500000,77415.65,77415.65,77415.65,77415.65,0.00096,2026-04-23 10:35:00+00:00,BTC/USDT
1776940800000,77433.59,77433.59,77388.07,77407.78,0.00025,2026-04-23 10:40:00+00:00,BTC/USDT
1776941100000,77418.82,77478.08,77372.6,77372.6,0.00052,2026-04-23 10:45:00+00:00,BTC/USDT
1776941400000,77375.12,77375.12,77333.46,77333.47,0.02726,2026-04-23 10:50:00+00:00,BTC/USDT
1776941700000,77401.61,77401.61,77401.61,77401.61,0.00027,2026-04-23 10:55:00+00:00,BTC/USDT
1776942000000,77491.91,77510.54,77491.91,77510.54,0.0001,2026-04-23 11:00:00+00:00,BTC/USDT
1776942300000,77510.46,77510.46,77433.07,77476.41,0.00147,2026-04-23 11:05:00+00:00,BTC/USDT
1776942600000,77446.03,77461.02,77414.05,77414.05,0.04748,2026-04-23 11:10:00+00:00,BTC/USDT
1776942900000,77394.35,77394.35,77394.35,77394.35,0.00016,2026-04-23 11:15:00+00:00,BTC/USDT
1776943200000,77394.35,77394.35,77394.35,77394.35,0.0,2026-04-23 11:20:00+00:00,BTC/USDT
1776943500000,77448.88,77448.88,77448.88,77448.88,0.00017,2026-04-23 11:25:00+00:00,BTC/USDT
1776943800000,77477.33,77477.33,77477.33,77477.33,0.00643,2026-04-23 11:30:00+00:00,BTC/USDT
1776944100000,77534.14,77571.59,77531.88,77531.88,0.01761,2026-04-23 11:35:00+00:00,BTC/USDT
1776944400000,77519.49,77534.04,77519.49,77532.16,0.00063,2026-04-23 11:40:00+00:00,BTC/USDT
1776944700000,77597.88,77668.64,77597.88,77662.66,0.0129,2026-04-23 11:45:00+00:00,BTC/USDT
1776945000000,77657.8,77679.55,77657.8,77676.9,0.00201,2026-04-23 11:50:00+00:00,BTC/USDT
1776945300000,77692.29,77733.9,77692.29,77724.02,0.01157,2026-04-23 11:55:00+00:00,BTC/USDT
1776945600000,77739.46,77752.47,77739.42,77752.47,0.0006,2026-04-23 12:00:00+00:00,BTC/USDT
1776945900000,77778.11,77858.2,77778.11,77829.99,0.0192,2026-04-23 12:05:00+00:00,BTC/USDT
1776946200000,77770.85,77809.74,77731.6,77731.6,0.02569,2026-04-23 12:10:00+00:00,BTC/USDT
1776946500000,77695.49,77695.49,77663.6,77687.21,0.29748,2026-04-23 12:15:00+00:00,BTC/USDT
1776946800000,77653.98,77668.98,77653.98,77665.53,0.00356,2026-04-23 12:20:00+00:00,BTC/USDT
1776947100000,77751.66,77767.78,77710.97,77767.78,0.00372,2026-04-23 12:25:00+00:00,BTC/USDT
1776947400000,77769.59,77805.39,77769.59,77780.03,0.03194,2026-04-23 12:30:00+00:00,BTC/USDT
1776947700000,77799.16,77799.16,77777.08,77777.08,0.00022,2026-04-23 12:35:00+00:00,BTC/USDT
1776948000000,77791.27,77791.27,77791.27,77791.27,0.00142,2026-04-23 12:40:00+00:00,BTC/USDT
1776948300000,77748.36,77748.36,77540.2,77649.72,0.02155,2026-04-23 12:45:00+00:00,BTC/USDT
1776948600000,77649.72,77649.72,77649.72,77649.72,0.0,2026-04-23 12:50:00+00:00,BTC/USDT
1776948900000,77781.08,77781.08,77781.08,77781.08,0.00026,2026-04-23 12:55:00+00:00,BTC/USDT
1776949200000,77889.71,77895.64,77802.6,77826.13,0.01076,2026-04-23 13:00:00+00:00,BTC/USDT
1776949500000,77795.9,77795.9,77795.9,77795.9,0.00096,2026-04-23 13:05:00+00:00,BTC/USDT
1776949800000,77815.25,77831.39,77622.9,77630.7,0.0145,2026-04-23 13:10:00+00:00,BTC/USDT
1776950100000,77630.7,77630.7,77630.7,77630.7,0.0,2026-04-23 13:15:00+00:00,BTC/USDT
1776950400000,77685.18,77712.57,77630.7,77712.57,0.07111,2026-04-23 13:20:00+00:00,BTC/USDT
1776950700000,77712.57,77712.57,77712.57,77712.57,0.0,2026-04-23 13:25:00+00:00,BTC/USDT
1776951000000,77587.8,77649.88,77580.55,77610.57,0.01602,2026-04-23 13:30:00+00:00,BTC/USDT
1776951300000,77658.86,77658.86,77546.07,77573.09,0.00082,2026-04-23 13:35:00+00:00,BTC/USDT
1776951600000,77626.0,77626.0,77626.0,77626.0,0.01048,2026-04-23 13:40:00+00:00,BTC/USDT
1776951900000,77477.8,77587.64,77477.8,77587.64,0.00439,2026-04-23 13:45:00+00:00,BTC/USDT
1776952200000,77500.0,77500.0,77419.19,77426.4,0.00666,2026-04-23 13:50:00+00:00,BTC/USDT
1776952500000,77430.34,77561.52,77430.0,77518.68,0.21871,2026-04-23 13:55:00+00:00,BTC/USDT
1776952800000,77491.89,77581.62,77431.32,77581.62,0.01445,2026-04-23 14:00:00+00:00,BTC/USDT
1776953100000,77590.5,77622.74,77555.89,77622.74,0.01095,2026-04-23 14:05:00+00:00,BTC/USDT
1776953400000,77609.48,77609.48,77513.72,77513.72,0.00787,2026-04-23 14:10:00+00:00,BTC/USDT
1776953700000,77526.98,77526.98,77526.98,77526.98,0.00365,2026-04-23 14:15:00+00:00,BTC/USDT
1776954000000,77548.98,77698.97,77548.98,77698.97,0.0143,2026-04-23 14:20:00+00:00,BTC/USDT
1776954300000,77703.5,77948.19,77695.5,77707.6,0.02034,2026-04-23 14:25:00+00:00,BTC/USDT
1776954600000,77704.0,77704.0,77704.0,77704.0,0.00016,2026-04-23 14:30:00+00:00,BTC/USDT
1776954900000,77948.21,77948.21,77948.21,77948.21,0.00234,2026-04-23 14:35:00+00:00,BTC/USDT
1776955200000,77755.49,77755.49,77755.49,77755.49,0.00064,2026-04-23 14:40:00+00:00,BTC/USDT
1776955500000,77951.95,77955.21,77951.95,77955.21,0.00089,2026-04-23 14:45:00+00:00,BTC/USDT
1776955800000,77858.04,78038.67,77858.04,78038.67,0.00257,2026-04-23 14:50:00+00:00,BTC/USDT
1776956100000,78071.43,78207.98,78071.43,78207.98,0.02578,2026-04-23 14:55:00+00:00,BTC/USDT
1776956400000,78186.77,78197.0,78026.24,78026.24,0.00392,2026-04-23 15:00:00+00:00,BTC/USDT
1776956700000,78033.47,78081.52,78023.32,78023.32,0.00044,2026-04-23 15:05:00+00:00,BTC/USDT
1776957000000,78105.98,78107.49,78068.07,78103.24,0.00443,2026-04-23 15:10:00+00:00,BTC/USDT
1776957300000,78266.87,78440.16,78266.87,78440.16,0.0369,2026-04-23 15:15:00+00:00,BTC/USDT
1776957600000,78418.56,78651.8,78397.72,78651.8,0.04783,2026-04-23 15:20:00+00:00,BTC/USDT
1776957900000,78573.05,78573.05,78469.45,78469.45,0.02486,2026-04-23 15:25:00+00:00,BTC/USDT
1776958200000,78355.0,78380.83,78334.52,78380.83,0.00286,2026-04-23 15:30:00+00:00,BTC/USDT
1776958500000,78508.71,78523.89,78473.69,78520.14,0.00417,2026-04-23 15:35:00+00:00,BTC/USDT
1776958800000,78537.9,78568.66,78510.93,78523.9,0.14787,2026-04-23 15:40:00+00:00,BTC/USDT
1776959100000,78285.71,78356.9,78268.53,78356.9,0.00476,2026-04-23 15:45:00+00:00,BTC/USDT
1776959400000,78303.47,78324.63,78303.47,78324.63,0.09312,2026-04-23 15:50:00+00:00,BTC/USDT
1776959700000,78324.63,78324.63,78324.63,78324.63,0.0,2026-04-23 15:55:00+00:00,BTC/USDT
1776960000000,78412.08,78456.1,78300.01,78309.5,0.03624,2026-04-23 16:00:00+00:00,BTC/USDT
1776960300000,78339.24,78500.0,78339.05,78400.68,0.50958,2026-04-23 16:05:00+00:00,BTC/USDT
1776960600000,78421.43,78421.43,78306.23,78306.23,1.20588,2026-04-23 16:10:00+00:00,BTC/USDT
1776960900000,78303.59,78338.74,78303.59,78317.97,1.21242,2026-04-23 16:15:00+00:00,BTC/USDT
1776961200000,78408.56,78408.56,78371.71,78403.48,0.04503,2026-04-23 16:20:00+00:00,BTC/USDT
1776961500000,78320.22,78320.22,78320.22,78320.22,0.00127,2026-04-23 16:25:00+00:00,BTC/USDT
1776961800000,78395.38,78395.38,78395.38,78395.38,0.00127,2026-04-23 16:30:00+00:00,BTC/USDT
1776962100000,78451.01,78451.01,78451.01,78451.01,0.00016,2026-04-23 16:35:00+00:00,BTC/USDT
1776962400000,78335.06,78335.06,78317.2,78317.21,0.00763,2026-04-23 16:40:00+00:00,BTC/USDT
1776962700000,78315.72,78315.72,78315.72,78315.72,0.00035,2026-04-23 16:45:00+00:00,BTC/USDT
1776963000000,78362.08,78362.08,78106.45,78106.45,0.00804,2026-04-23 16:50:00+00:00,BTC/USDT
1776963300000,78120.71,78120.71,78022.72,78075.59,0.00389,2026-04-23 16:55:00+00:00,BTC/USDT
1776963600000,78073.9,78073.9,77908.5,78000.79,0.05493,2026-04-23 17:00:00+00:00,BTC/USDT
1776963900000,77924.0,77924.0,77744.54,77744.54,0.01957,2026-04-23 17:05:00+00:00,BTC/USDT
1776964200000,77692.29,77901.68,77661.67,77835.81,0.01212,2026-04-23 17:10:00+00:00,BTC/USDT
1776964500000,77820.94,77820.94,77587.27,77643.5,0.01972,2026-04-23 17:15:00+00:00,BTC/USDT
1776964800000,77584.86,77699.78,77584.86,77692.21,0.09528,2026-04-23 17:20:00+00:00,BTC/USDT
1776965100000,77673.98,77681.37,77653.48,77653.48,0.00886,2026-04-23 17:25:00+00:00,BTC/USDT
1776965400000,77555.95,77628.77,77520.27,77628.77,0.03263,2026-04-23 17:30:00+00:00,BTC/USDT
1776965700000,77500.0,77500.0,77251.39,77251.39,0.01752,2026-04-23 17:35:00+00:00,BTC/USDT
1776966000000,77240.4,77240.4,76983.93,77191.5,0.04289,2026-04-23 17:40:00+00:00,BTC/USDT
1776966300000,77156.72,77333.22,76965.05,77280.1,0.05773,2026-04-23 17:45:00+00:00,BTC/USDT
1776966600000,77295.45,77800.07,77244.69,77626.93,0.12905,2026-04-23 17:50:00+00:00,BTC/USDT
1776966900000,77750.16,77788.81,77750.16,77788.81,0.02705,2026-04-23 17:55:00+00:00,BTC/USDT
1776967200000,77787.1,77972.24,77787.1,77869.04,0.01992,2026-04-23 18:00:00+00:00,BTC/USDT
1776967500000,77888.63,78080.75,77888.63,77989.23,0.03134,2026-04-23 18:05:00+00:00,BTC/USDT
1776967800000,77995.97,78117.69,77991.91,78006.4,0.01117,2026-04-23 18:10:00+00:00,BTC/USDT
1776968100000,78069.69,78069.69,77954.65,77954.65,0.0146,2026-04-23 18:15:00+00:00,BTC/USDT
1776968400000,77904.64,77904.64,77857.14,77857.14,0.00789,2026-04-23 18:20:00+00:00,BTC/USDT
1776968700000,77899.46,77899.46,77876.95,77881.14,0.00304,2026-04-23 18:25:00+00:00,BTC/USDT
1776969000000,77990.3,78016.11,77989.06,77989.06,0.00023,2026-04-23 18:30:00+00:00,BTC/USDT
1776969300000,77983.11,78071.43,77983.11,78047.46,0.00037,2026-04-23 18:35:00+00:00,BTC/USDT
1776969600000,78078.46,78078.46,78065.94,78065.94,0.00855,2026-04-23 18:40:00+00:00,BTC/USDT
1776969900000,78040.06,78040.06,77995.58,77995.58,0.02611,2026-04-23 18:45:00+00:00,BTC/USDT
1776970200000,77857.14,77886.57,77857.14,77886.57,0.00023,2026-04-23 18:50:00+00:00,BTC/USDT
1776970500000,77861.33,77861.33,77692.29,77700.13,0.01601,2026-04-23 18:55:00+00:00,BTC/USDT
1776970800000,77742.39,77742.39,77642.86,77662.0,0.00124,2026-04-23 19:00:00+00:00,BTC/USDT
1776971100000,77608.33,77779.59,77608.33,77740.6,0.05011,2026-04-23 19:05:00+00:00,BTC/USDT
1776971400000,77698.33,77753.78,77666.96,77724.7,0.00207,2026-04-23 19:10:00+00:00,BTC/USDT
